,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:20:00Z,30.514285714285716,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:21:00Z,30.455555555555552,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:22:00Z,30.405555555555548,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:23:00Z,30.30285714285713,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:24:00Z,30.137142857142862,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:25:00Z,29.966666666666665,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:26:00Z,29.86285714285712,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:27:00Z,29.791666666666654,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:28:00Z,29.688571428571446,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:29:00Z,29.60000000000001,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:30:00Z,29.591428571428587,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:31:00Z,29.5,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:32:00Z,29.465714285714277,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:33:00Z,29.39999999999999,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:34:00Z,29.382857142857127,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:35:00Z,29.34166666666664,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:36:00Z,29.254285714285725,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:37:00Z,29.194444444444464,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:38:00Z,29.085714285714296,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:39:00Z,28.922222222222203,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:40:00Z,28.748571428571456,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:41:00Z,28.56666666666667,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:42:00Z,28.468571428571423,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:43:00Z,28.33611111111109,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:44:00Z,28.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:45:00Z,28.294444444444434,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:46:00Z,28.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:47:00Z,28.266666666666673,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:48:00Z,28.16285714285715,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:49:00Z,28.03888888888889,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:50:00Z,27.917142857142846,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:51:00Z,27.90555555555554,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:52:00Z,27.899999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:53:00Z,27.861111111111093,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:54:00Z,27.808571428571415,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:55:00Z,27.680555555555568,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:56:00Z,27.600000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:57:00Z,27.561111111111117,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:58:00Z,27.5,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T06:59:00Z,27.511111111111113,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:00:00Z,27.488571428571426,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:01:00Z,27.427777777777763,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:02:00Z,27.399999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:03:00Z,27.46388888888889,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:04:00Z,27.488571428571426,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:05:00Z,27.477777777777774,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:06:00Z,27.45142857142856,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:07:00Z,27.399999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:08:00Z,27.36111111111109,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:09:00Z,27.240000000000023,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:10:00Z,27.17500000000001,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:11:00Z,27.100000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:12:00Z,27.088888888888903,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:13:00Z,26.985714285714284,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:14:00Z,26.758333333333358,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:15:00Z,26.491428571428564,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:16:00Z,26.20000000000001,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:17:00Z,25.997142857142858,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:18:00Z,25.894444444444428,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:19:00Z,25.774285714285725,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:20:00Z,25.6388888888889,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:21:00Z,25.505714285714287,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:22:00Z,25.41944444444443,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:23:00Z,25.399999999999988,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:24:00Z,25.5,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:25:00Z,25.502857142857142,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:26:00Z,25.58333333333335,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:27:00Z,25.64000000000002,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:28:00Z,25.627777777777787,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:29:00Z,25.534285714285716,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:30:00Z,25.558333333333348,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:31:00Z,25.6057142857143,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:32:00Z,25.672222222222242,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:33:00Z,25.700000000000017,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:34:00Z,25.719444444444445,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:35:00Z,25.799999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:36:00Z,25.799999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:37:00Z,25.799999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:38:00Z,25.799999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:39:00Z,25.80555555555554,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:40:00Z,25.877142857142847,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:41:00Z,25.899999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:42:00Z,25.899999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:43:00Z,25.899999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:44:00Z,25.899999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:45:00Z,25.963888888888885,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:46:00Z,26,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:47:00Z,26.005555555555556,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:48:00Z,26.031428571428574,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:49:00Z,26.09444444444446,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:50:00Z,26.031428571428574,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:51:00Z,26.0388888888889,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:52:00Z,26.100000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:53:00Z,26.100000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:54:00Z,26.100000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:55:00Z,26.100000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:56:00Z,26.188571428571446,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:57:00Z,26.263888888888868,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:58:00Z,26.311428571428557,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T07:59:00Z,26.372222222222213,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:00:00Z,26.348571428571415,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:01:00Z,26.341666666666647,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:02:00Z,26.311428571428554,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:03:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:04:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:05:00Z,26.30555555555554,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:06:00Z,26.30571428571427,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:07:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:08:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:09:00Z,26.339999999999986,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:10:00Z,26.38888888888887,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:11:00Z,26.3942857142857,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:12:00Z,26.399999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:13:00Z,26.40571428571427,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:14:00Z,26.355555555555537,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:15:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:16:00Z,26.250000000000014,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:17:00Z,26.208571428571442,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:18:00Z,26.200000000000017,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:19:00Z,26.200000000000017,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:20:00Z,26.17777777777779,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:21:00Z,26.200000000000017,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:22:00Z,26.211111111111123,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:23:00Z,26.205714285714297,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:24:00Z,26.27499999999998,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:25:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:26:00Z,26.32222222222221,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:27:00Z,26.35999999999999,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:28:00Z,26.39444444444443,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:29:00Z,26.399999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:30:00Z,26.399999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:31:00Z,26.394285714285697,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:32:00Z,26.302777777777763,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:33:00Z,26.242857142857165,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:34:00Z,26.194444444444457,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:35:00Z,26.11714285714287,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:36:00Z,26.100000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:37:00Z,26.100000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:38:00Z,26.13888888888891,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:39:00Z,26.23142857142856,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:40:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:41:00Z,26.38888888888887,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:42:00Z,26.28571428571428,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:43:00Z,26.2361111111111,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:44:00Z,26.288571428571416,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:45:00Z,26.294444444444434,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:46:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:47:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:48:00Z,26.311428571428557,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:49:00Z,26.32222222222221,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:50:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:51:00Z,26.31666666666665,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:52:00Z,26.30571428571427,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:53:00Z,26.42222222222221,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:54:00Z,26.520000000000003,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:55:00Z,26.59444444444446,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:56:00Z,26.600000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:57:00Z,26.600000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:58:00Z,26.600000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T08:59:00Z,26.600000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:00:00Z,26.514285714285716,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:01:00Z,26.411111111111097,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:02:00Z,26.391428571428552,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:03:00Z,26.36944444444443,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:04:00Z,26.30285714285713,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:05:00Z,26.30555555555554,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:06:00Z,26.317142857142837,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:07:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:08:00Z,26.311428571428554,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:09:00Z,26.277777777777782,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:10:00Z,26.200000000000017,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:11:00Z,26.200000000000017,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:12:00Z,26.200000000000017,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:13:00Z,26.233333333333334,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:14:00Z,26.240000000000016,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:15:00Z,26.200000000000017,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:16:00Z,26.208571428571435,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:17:00Z,26.277777777777775,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:18:00Z,26.26,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:19:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:20:00Z,26.311428571428557,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:21:00Z,26.372222222222213,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:22:00Z,26.3942857142857,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:23:00Z,26.399999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:24:00Z,26.399999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:25:00Z,26.399999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:26:00Z,26.399999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:27:00Z,26.399999999999984,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:28:00Z,26.365714285714265,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:29:00Z,26.299999999999983,airTemperature,first
,,0,2024-10-31T12:37:47.815827561Z,2024-11-02T12:37:47.815827561Z,2024-11-02T09:30:00Z,26.294285714285696,airTemperature,first
